"ecom_item_i","mdse_dept_ref_i","week_end_date","ord_line_ord_q","baseprice","offer_price","discount_ratio","max_discount_ratio","circular_flag","tpc_flag","circ_pbo_flag","tpc_pbo_flag","circ_bsgs_flag","tpc_bsgs_flag","circ_gc_flag","tpc_gc_flag","avg_circular_flag","avg_tpc_flag","avg_circ_pbo_flag","avg_tpc_pbo_flag","avg_circ_bsgs_flag","avg_tpc_bsgs_flag","avg_circ_gc_flag","avg_tpc_gc_flag","promo_on_wknd_flag","weeks_since_launch","weeks_till_expiry","active_day_count","easter_flag","thanksgiving_flag","posthanksgiving_flag","halloween_flag","prehalloween_flag","christmas_flag","prechristmas_flag","cincodemayo_flag","fathersday_flag","prefathersday_flag","julyfourth_flag","prejulyfourth_flag","laborday_flag","prelaborday_flag","mothersday_flag","premothersday_flag","newyearsday_flag","prenewyearsday_flag","postnewyearsday_flag","presidentsday_flag","stpatricks_flag","superbowl_flag","presuperbowl_flag","valentines_flag","prevalentines_flag","veteransday_flag","week_ind"
1017477193,790,"2016-01-09",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,130,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019
1017477193,790,"2016-01-16",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,129,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038
1017477193,790,"2016-01-23",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566037735849057
1017477193,790,"2016-01-30",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,127,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754716981132075
1017477193,790,"2016-02-06",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0943396226415094
1017477193,790,"2016-02-13",2,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.113207547169811
1017477193,790,"2016-02-20",195,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,124,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.132075471698113
1017477193,790,"2016-02-27",441,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150943396226415
1017477193,790,"2016-03-05",291,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,122,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169811320754717
1017477193,790,"2016-03-12",419,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,121,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019
1017477193,790,"2016-03-19",434,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,120,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.207547169811321
1017477193,790,"2016-03-26",282,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,119,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415094339623
1017477193,790,"2016-04-02",120,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245283018867925
1017477193,790,"2016-04-09",472,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264150943396226
1017477193,790,"2016-04-16",167,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,116,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283018867924528
1017477193,790,"2016-04-23",125,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,115,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188679245283
1017477193,790,"2016-04-30",218,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,114,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320754716981132
1017477193,790,"2016-05-07",174,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,113,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.339622641509434
1017477193,790,"2016-05-14",308,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,112,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.358490566037736
1017477193,790,"2016-05-21",538,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,111,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377358490566038
1017477193,790,"2016-05-28",299,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39622641509434
1017477193,790,"2016-06-04",163,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415094339622642
1017477193,790,"2016-06-11",149,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962264150943
1017477193,790,"2016-06-18",94,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,107,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452830188679245
1017477193,790,"2016-06-25",233,"25.000000","24.642857",0.0142857142857143,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,106,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698113207547
1017477193,790,"2016-07-02",193,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,105,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490566037735849
1017477193,790,"2016-07-09",176,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,104,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962264151
1017477193,790,"2016-07-16",213,"25.000000","21.428571",0.142857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,103,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528301886792453
1017477193,790,"2016-07-23",153,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,102,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547169811320755
1017477193,790,"2016-07-30",115,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037735849057
1017477193,790,"2016-08-06",203,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584905660377358
1017477193,790,"2016-08-13",152,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,99,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60377358490566
1017477193,790,"2016-08-20",557,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622641509433962
1017477193,790,"2016-08-27",421,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641509433962264
1017477193,790,"2016-09-03",387,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660377358490566
1017477193,790,"2016-09-10",406,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,95,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.679245283018868
1017477193,790,"2016-09-17",500,"25.000000","24.062500",0.0375,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69811320754717
1017477193,790,"2016-09-24",318,"25.000000","24.702381",0.0119047619047619,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716981132075472
1017477193,790,"2016-10-01",236,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735849056603774
1017477193,790,"2016-10-08",233,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981132076
1017477193,790,"2016-10-15",249,"25.000000","24.642857",0.0142857142857143,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773584905660377
1017477193,790,"2016-10-22",153,"25.000000","24.553571",0.0178571428571429,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792452830188679
1017477193,790,"2016-10-29",319,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811320754716981
1017477193,790,"2016-11-05",499,"25.000000","24.285714",0.0285714285714286,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,87,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188679245283
1017477193,790,"2016-11-12",645,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.849056603773585
1017477193,790,"2016-11-19",681,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867924528301887
1017477193,790,"2016-11-26",426,"25.000000","24.432773",0.0226890756302521,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,84,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886792452830189
1017477193,790,"2016-12-03",925,"25.000000","24.537962",0.0184815184815184,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,83,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905660377358491
1017477193,790,"2016-12-10",62070,"25.000000","24.986513",0.000539491996141521,0.00285714285714292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924528301886792
1017477193,790,"2016-12-17",278,"25.000000","24.998984",4.06593406593458e-05,0.000284615384615421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396226415094
1017477193,790,"2016-12-24",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,80,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962264150943396
1017477193,790,"2016-12-31",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,79,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.981132075471698
1017477193,790,"2017-01-07",0,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0188679245283019
1017477193,790,"2017-01-14",257,"25.000000","24.702381",0.0119047619047618,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038
1017477193,790,"2017-01-21",315,"25.000000","24.553571",0.0178571428571429,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566037735849057
1017477193,790,"2017-01-28",416,"25.000000","24.789916",0.00840336134453779,0.0588235294117646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754716981132075
1017477193,790,"2017-02-04",146,"25.000000","24.396429",0.0241428571428571,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0943396226415094
1017477193,790,"2017-02-11",302,"25.000000","24.285714",0.0285714285714286,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.113207547169811
1017477193,790,"2017-02-18",415,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.132075471698113
1017477193,790,"2017-02-25",273,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.150943396226415
1017477193,790,"2017-03-04",452,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169811320754717
1017477193,790,"2017-03-11",333,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019
1017477193,790,"2017-03-18",276,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.207547169811321
1017477193,790,"2017-03-25",270,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415094339623
1017477193,790,"2017-04-01",344,"25.000000","24.404762",0.0238095238095238,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245283018867925
1017477193,790,"2017-04-08",280,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,65,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264150943396226
1017477193,790,"2017-04-15",324,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283018867924528
1017477193,790,"2017-04-22",268,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188679245283
1017477193,790,"2017-04-29",233,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320754716981132
1017477193,790,"2017-05-06",485,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,61,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339622641509434
1017477193,790,"2017-05-13",143,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.358490566037736
1017477193,790,"2017-05-20",454,"25.000000","24.603175",0.0158730158730158,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.377358490566038
1017477193,790,"2017-05-27",294,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39622641509434
1017477193,790,"2017-06-03",233,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415094339622642
1017477193,790,"2017-06-10",219,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962264150943
1017477193,790,"2017-06-17",542,"25.000000","24.553571",0.0178571428571429,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,55,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452830188679245
1017477193,790,"2017-06-24",243,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,54,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698113207547
1017477193,790,"2017-07-01",714,"25.000000","24.851190",0.00595238095238102,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490566037735849
1017477193,790,"2017-07-08",148,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,52,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962264151
1017477193,790,"2017-07-15",622,"25.000000","24.900794",0.00396825396825406,0.0277777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528301886792453
1017477193,790,"2017-07-22",259,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547169811320755
1017477193,790,"2017-07-29",254,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037735849057
1017477193,790,"2017-08-05",316,"25.000000","24.659091",0.0136363636363636,0.0954545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584905660377358
1017477193,790,"2017-08-12",283,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60377358490566
1017477193,790,"2017-08-19",272,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622641509433962
1017477193,790,"2017-08-26",455,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641509433962264
1017477193,790,"2017-09-02",213,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660377358490566
1017477193,790,"2017-09-09",417,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,43,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.679245283018868
1017477193,790,"2017-09-16",379,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69811320754717
1017477193,790,"2017-09-23",356,"25.000000","24.985119",0.000595238095238244,0.00416666666666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716981132075472
1017477193,790,"2017-09-30",259,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735849056603774
1017477193,790,"2017-10-07",655,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981132076
1017477193,790,"2017-10-14",423,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773584905660377
1017477193,790,"2017-10-21",746,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792452830188679
1017477193,790,"2017-10-28",379,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811320754716981
1017477193,790,"2017-11-04",820,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,35,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188679245283
1017477193,790,"2017-11-11",840,"25.000000","25.000000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.849056603773585
1017477193,790,"2017-11-18",1097,"25.000000","24.975238",0.000990476190476244,0.00693333333333328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867924528301887
1017477193,790,"2017-11-25",2445,"25.000000","24.965460",0.00138159212422153,0.00818387096774188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,32,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886792452830189
